user_id,behavioural_data,clicks
20,6,5
20,9,24
20,14,37
20,18,2
21,6,1
21,14,17
21,16,2
22,4,3
22,6,9
22,9,22
22,14,13
24,6,6
24,9,19
24,14,20
27,6,4
30,5,2
30,6,9
30,9,29
32,6,1
32,14,13
34,5,1
34,6,16
34,9,43
34,16,2
34,18,6
35,5,11
35,6,11
35,9,49
35,16,1
35,18,2
40,6,8
40,9,56
40,14,25
40,16,1
43,6,6
43,9,14
43,14,16
43,18,3
45,6,4
45,14,24
47,4,4
47,6,18
47,9,32
47,16,1
47,18,1
48,4,2
48,6,5
48,9,27
48,14,24
49,4,8
49,6,10
49,9,7
49,16,1
53,6,8
53,9,36
53,16,1
56,4,49
56,6,86
56,9,130
56,14,17
56,16,11
56,18,9
57,6,8
57,9,5
57,14,42
57,18,1
59,4,5
59,6,5
59,9,49
59,16,1
62,6,1
63,6,7
63,9,22
63,14,24
63,18,1
64,4,15
64,5,2
64,6,9
64,9,14
64,14,11
64,18,3
66,6,7
66,9,40
66,14,18
68,6,5
71,6,1
71,9,8
73,4,1
73,6,1
73,9,4
73,16,2
74,6,5
74,9,33
74,14,28
78,6,1
79,6,3
79,9,22
79,14,23
80,4,27
80,6,14
80,14,24
80,18,2
81,6,1
81,9,5
83,6,2
83,9,2
84,6,2
87,6,13
87,9,46
87,14,13
88,6,8
88,9,22
88,14,14
88,16,1
89,6,2
89,14,2
96,6,4
96,9,21
96,14,17
100,6,6
100,9,1
100,14,47
100,18,1
103,6,2
103,9,17
103,18,2
104,6,5
104,9,1
104,14,12
108,6,5
108,9,19
108,14,14
111,5,1
111,6,20
111,9,45
111,14,35
112,4,2
112,6,23
112,9,55
112,14,37
112,16,2
112,18,1
113,4,3
113,6,8
113,9,15
113,14,11
114,6,5
114,9,5
114,14,17
115,4,4
115,5,1
115,6,5
115,9,30
115,16,2
116,6,18
116,9,47
116,14,5
116,16,1
116,18,4
117,4,20
117,6,22
117,9,53
117,14,46
117,16,2
121,6,5
121,9,7
121,16,1
121,18,1
122,5,2
122,6,7
122,9,69
122,14,73
123,6,6
123,9,5
123,14,21
124,6,8
124,9,8
124,14,13
125,6,4
125,9,33
125,14,17
126,6,7
126,9,31
126,14,15
126,18,1
130,6,7
130,9,11
130,14,12
130,18,1
132,4,7
132,6,25
132,9,76
132,14,18
132,18,2
133,6,3
133,9,25
134,6,1
134,9,1
138,6,4
138,9,13
138,14,14
142,9,3
143,4,10
143,6,4
143,9,62
143,14,42
143,16,1
143,18,5
145,6,6
145,9,9
145,16,3
149,6,3
149,9,1
149,14,7
149,18,1
150,4,9
150,5,1
150,6,38
150,9,45
150,14,24
150,16,2
150,18,5
151,6,6
151,9,243
151,18,2
154,6,35
154,9,142
154,14,61
154,16,3
154,18,4
155,5,1
155,6,22
155,9,40
155,14,28
155,18,1
157,6,3
157,9,25
157,14,18
157,18,1
158,6,18
158,9,50
158,14,53
158,16,2
158,18,3
159,6,3
159,9,7
165,16,7
167,6,5
167,9,43
167,14,16
168,6,9
168,9,9
168,14,38
168,16,1
168,18,2
172,5,1
172,6,10
172,9,35
172,14,22
172,16,1
172,18,2
173,6,4
173,14,26
175,4,13
175,6,16
175,9,43
175,14,44
175,16,1
182,6,3
182,9,3
183,6,3
183,9,9
