user_id,behavioural_data,clicks
20,6,1
20,9,9
21,4,2
21,6,10
23,6,1
23,9,4
27,4,2
27,6,13
27,9,8
27,18,1
28,6,1
28,9,2
28,18,1
33,4,2
33,6,1
36,6,1
36,9,11
36,18,1
39,6,6
39,9,3
39,16,1
39,18,1
41,6,1
41,9,4
46,6,5
46,9,20
46,16,3
47,4,7
47,6,5
47,9,4
47,16,5
47,18,5
49,6,2
49,9,10
49,18,2
50,9,4
51,6,1
51,9,9
52,6,4
52,9,8
52,16,1
56,4,35
56,6,27
56,9,28
56,16,6
56,18,2
57,6,2
57,9,12
61,6,1
64,5,5
64,6,2
64,16,1
65,4,9
65,6,25
65,9,21
65,16,12
65,18,16
66,6,8
66,9,13
66,18,2
68,6,3
68,16,1
68,18,1
69,6,9
69,9,1
69,18,1
70,6,4
70,9,3
70,18,2
73,6,4
73,9,4
73,16,4
73,18,2
77,6,6
77,9,5
77,16,2
77,18,2
79,6,1
79,9,12
81,6,6
83,6,6
83,9,28
83,18,11
86,4,19
86,6,2
89,6,2
91,6,2
91,9,2
91,16,1
94,6,5
96,6,1
96,9,4
96,18,1
104,6,1
104,16,2
104,18,1
108,6,1
108,9,9
110,6,1
110,9,1
111,6,5
111,16,4
114,6,3
114,9,1
114,18,1
116,6,5
116,9,5
116,16,4
116,18,8
117,4,13
117,6,1
119,6,1
119,16,2
119,18,2
121,4,13
121,6,2
121,9,2
121,16,1
121,18,2
123,6,1
124,4,4
124,6,4
127,6,1
128,6,1
128,9,2
130,6,1
130,9,2
132,4,32
132,6,7
132,9,14
132,18,3
136,6,2
136,16,2
137,6,4
138,4,21
139,6,1
139,9,6
139,18,1
140,4,4
140,6,7
140,16,9
142,6,3
142,9,5
143,6,3
143,9,12
143,16,1
143,18,3
144,4,3
144,6,2
144,9,2
144,16,3
144,18,4
146,6,1
146,16,8
149,6,1
149,9,1
151,4,19
151,5,1
151,6,4
151,9,3
151,16,1
151,18,1
153,6,1
153,9,1
157,6,7
157,9,12
157,16,7
157,18,1
163,6,1
165,6,3
165,9,6
165,16,2
165,18,2
167,4,1
167,6,16
167,16,13
167,18,1
168,6,2
170,6,3
174,6,10
174,16,4
174,18,3
175,4,9
175,6,10
175,9,1
175,16,1
178,6,5
178,9,10
178,18,3
181,4,17
181,6,5
181,16,3
181,18,1
183,6,5
183,16,2
183,18,1
186,6,9
186,9,5
186,16,2
186,18,6
188,6,2
188,9,2
188,18,6
190,6,2
190,9,1
190,16,4
190,18,3
193,6,1
195,6,7
195,9,3
195,18,2
197,4,23
197,6,10
197,9,22
197,16,2
197,18,3
198,6,1
198,9,3
199,9,1
199,16,1
199,18,2
200,6,4
200,9,6
200,18,1
202,4,5
202,6,2
202,9,2
203,9,4
203,16,1
206,6,2
206,9,8
206,18,2
207,6,4
207,9,11
207,16,2
207,18,1
208,6,2
208,18,1
209,6,11
209,9,9
209,16,1
209,18,2
210,4,12
210,6,2
210,9,3
211,6,1
217,6,2
217,16,1
217,18,2
221,6,11
221,9,8
221,16,3
221,18,20
222,4,1
222,6,5
222,9,1
222,16,3
222,18,6
223,6,1
223,9,2
223,16,1
225,6,1
227,4,14
227,6,13
227,18,1
228,4,11
228,6,4
229,6,3
229,18,1
234,6,3
234,9,7
237,6,6
237,16,2
238,6,3
238,9,4
239,6,2
239,9,41
239,16,1
239,18,1
240,6,1
240,9,7
240,18,1
241,4,59
241,5,3
241,9,6
241,18,1
246,6,1
247,6,12
247,9,1
247,16,6
247,18,2
248,6,2
249,6,2
249,9,1
250,6,2
250,9,8
250,16,1
250,18,1
251,6,7
251,9,7
251,18,3
252,6,3
253,6,1
255,6,1
258,6,2
258,9,7
258,18,1
259,6,9
259,9,3
259,16,3
259,18,3
260,4,2
260,6,10
260,9,3
260,16,2
265,6,2
265,9,1
265,18,1
266,6,1
267,16,5
269,6,5
269,9,7
269,16,4
269,18,1
270,4,2
270,6,8
270,9,3
270,18,7
274,6,1
274,9,2
275,6,1
275,16,1
275,18,1
280,6,1
280,9,9
283,6,5
283,9,6
284,6,1
284,9,5
286,6,14
286,9,15
286,16,7
286,18,9
291,6,2
291,16,4
291,18,1
292,6,1
292,9,2
293,9,3
297,4,9
297,6,12
297,9,22
297,16,4
297,18,10
298,4,21
298,5,1
298,6,1
298,18,1
299,6,1
300,6,7
300,9,7
301,6,5
301,9,10
301,16,1
302,6,1
302,16,1
302,18,1
306,6,4
306,9,1
306,16,3
306,18,3
308,4,46
308,6,8
309,6,2
311,6,1
311,9,3
312,6,1
313,6,1
313,9,9
314,6,3
314,9,3
314,18,1
315,6,1
315,9,1
317,6,3
319,6,1
319,16,1
323,4,17
323,6,2
325,6,11
325,9,14
325,16,16
325,18,10
327,6,2
332,6,2
332,9,4
333,6,1
334,6,12
334,9,16
334,16,4
334,18,1
337,6,4
337,9,12
337,16,1
337,18,1
338,6,1
338,9,3
340,4,6
340,6,6
340,9,1
340,16,1
341,6,7
341,9,2
341,16,2
344,6,3
344,9,20
344,16,2
345,6,2
345,9,6
346,6,1
346,16,1
347,6,5
347,9,9
348,6,1
350,4,5
350,6,6
350,9,11
350,16,1
353,6,2
353,18,1
356,4,42
356,6,4
356,9,1
356,18,1
359,6,4
359,9,15
359,18,3
360,6,3
360,9,4
360,18,2
363,4,12
363,6,3
363,9,3
363,18,1
364,6,3
364,9,4
364,16,1
364,18,1
365,4,4
365,6,1
366,6,8
366,9,9
366,16,1
366,18,2
368,6,5
368,9,14
368,16,5
368,18,1
370,6,6
370,16,2
370,18,3
371,6,5
371,9,9
371,16,5
371,18,1
372,6,2
372,16,1
372,18,3
373,4,35
373,6,5
373,9,18
373,18,4
374,4,13
374,6,6
374,9,2
374,16,1
374,18,1
375,6,3
375,9,1
375,18,2
377,6,1
380,6,6
380,16,1
382,6,1
382,18,1
383,6,2
383,9,2
383,16,1
383,18,3
387,6,1
387,9,3
387,18,1
390,4,16
390,6,10
390,9,8
390,18,5
392,6,4
392,16,12
393,6,1
395,6,1
395,9,3
397,4,7
397,6,2
399,6,1
400,6,1
404,4,2
404,5,2
404,6,18
404,16,3
404,18,6
405,6,1
405,16,1
406,4,43
406,6,12
409,6,2
409,9,2
409,18,1
412,4,6
412,6,7
412,9,15
412,16,6
412,18,2
416,6,1
416,16,1
419,6,5
419,9,2
419,16,3
419,18,2
422,6,1
422,16,1
422,18,4
423,6,3
423,9,2
423,16,2
423,18,3
427,6,3
427,9,3
427,18,1
428,6,1
428,9,3
428,16,1
429,4,10
429,6,28
429,9,15
429,16,15
429,18,1
430,6,4
430,9,9
430,16,1
431,16,5
432,4,3
432,6,5
432,9,1
432,16,1
432,18,6
433,4,20
433,6,2
434,6,6
