user_id,behavioural_data,clicks
21,6,5.0
21,9,54.0
21,18,1.0
22,4,3.0
22,6,8.0
22,9,18.0
22,14,9.0
22,18,1.0
24,6,2.0
24,9,3.0
29,6,1.0
29,9,12.0
30,6,7.0
30,9,28.0
30,14,14.0
34,6,1.0
34,9,3.0
34,18,1.0
43,6,2.0
43,9,45.0
45,4,1.0
47,6,9.0
47,9,26.0
47,14,17.0
47,16,1.0
48,4,11.0
48,6,11.0
48,9,30.0
48,14,18.0
48,16,2.0
49,4,3.0
49,6,6.0
49,9,39.0
49,14,19.0
49,18,1.0
52,5,1.0
52,6,8.0
52,9,32.0
52,14,27.0
52,16,2.0
53,6,4.0
53,9,17.0
53,16,2.0
54,6,5.0
54,14,7.0
56,4,61.0
56,6,115.0
56,9,138.0
56,14,1.0
56,16,8.0
56,18,4.0
59,6,10.0
59,9,95.0
59,14,23.0
60,6,3.0
60,9,53.0
60,14,32.0
60,16,1.0
60,18,3.0
61,6,13.0
61,9,4.0
61,14,42.0
61,16,1.0
61,18,1.0
63,6,4.0
63,9,16.0
63,18,1.0
66,6,11.0
66,9,70.0
66,14,25.0
67,6,1.0
67,14,4.0
68,5,5.0
68,6,14.0
68,9,53.0
68,14,37.0
69,5,1.0
69,6,8.0
69,9,12.0
69,14,1.0
69,18,3.0
71,6,4.0
71,9,9.0
71,16,2.0
71,18,2.0
73,6,3.0
73,9,3.0
73,16,2.0
78,6,20.0
78,9,63.0
78,14,54.0
78,16,2.0
78,18,1.0
80,4,5.0
80,6,7.0
80,9,3.0
80,16,1.0
80,18,2.0
81,6,16.0
81,9,17.0
81,14,17.0
81,16,4.0
81,18,4.0
83,6,11.0
83,9,38.0
83,14,11.0
84,6,21.0
84,9,61.0
84,14,41.0
85,6,7.0
85,9,7.0
85,16,3.0
85,18,1.0
87,6,15.0
87,9,65.0
87,14,30.0
87,16,2.0
87,18,2.0
88,4,3.0
88,6,5.0
88,16,7.0
88,18,3.0
91,6,2.0
91,9,12.0
96,6,1.0
96,9,2.0
97,6,4.0
97,9,25.0
97,14,19.0
100,6,7.0
100,9,30.0
101,6,4.0
101,16,2.0
103,4,65.0
103,5,4.0
103,6,37.0
103,9,100.0
103,14,73.0
103,16,1.0
103,18,5.0
104,6,7.0
104,9,17.0
104,14,22.0
104,16,1.0
104,18,1.0
108,6,6.0
108,9,24.0
108,14,9.0
110,6,11.0
110,9,30.0
110,14,28.0
110,16,1.0
110,18,1.0
111,6,8.0
111,9,4.0
112,6,2.0
112,9,4.0
114,6,1.0
114,9,14.0
116,6,11.0
116,9,49.0
116,14,24.0
117,4,17.0
117,6,7.0
117,9,8.0
121,6,3.0
121,9,24.0
121,14,17.0
122,6,2.0
123,6,4.0
123,9,28.0
123,14,7.0
123,18,1.0
124,4,2.0
124,6,13.0
124,9,36.0
124,14,11.0
125,6,8.0
125,9,32.0
125,14,4.0
125,16,9.0
132,6,17.0
132,9,66.0
132,14,46.0
132,16,4.0
132,18,1.0
133,5,2.0
133,6,9.0
133,9,63.0
133,14,16.0
133,16,1.0
134,6,1.0
135,6,11.0
135,9,28.0
135,14,39.0
135,18,4.0
138,4,8.0
138,6,4.0
140,6,2.0
140,16,2.0
140,18,2.0
142,6,2.0
142,9,42.0
142,14,22.0
143,6,3.0
143,9,22.0
143,16,1.0
145,4,3.0
145,6,18.0
145,9,44.0
145,14,44.0
145,16,3.0
145,18,2.0
146,6,2.0
146,14,12.0
149,6,8.0
149,9,27.0
149,14,13.0
149,16,2.0
149,18,2.0
150,6,6.0
150,9,1.0
150,16,5.0
151,4,6.0
151,6,4.0
151,9,25.0
151,14,20.0
154,6,15.0
154,9,58.0
154,14,8.0
154,18,1.0
155,5,5.0
155,6,6.0
155,9,1.0
157,6,4.0
157,9,9.0
157,14,8.0
158,6,4.0
158,9,10.0
158,14,6.0
165,6,1.0
165,16,7.0
166,4,10.0
166,6,7.0
166,14,54.0
166,18,2.0
172,5,3.0
172,6,9.0
172,9,24.0
172,14,21.0
172,16,1.0
174,6,1.0
174,9,9.0
175,4,18.0
175,6,8.0
175,16,1.0
175,18,2.0
177,14,0.001
181,6,2.0
182,6,7.0
182,9,54.0
182,14,32.0
182,18,1.0
183,6,1.0
183,9,3.0
184,6,1.0
184,9,29.0
184,14,13.0
184,18,2.0
186,6,7.0
186,9,7.0
186,16,3.0
186,18,1.0
187,4,2.0
187,6,5.0
187,9,2.0
187,14,18.0
189,6,1.0
194,4,4.0
194,6,1.0
195,6,3.0
195,9,7.0
197,4,10.0
197,5,1.0
197,6,9.0
197,9,31.0
197,14,22.0
198,6,23.0
198,9,19.0
198,14,7.0
198,16,13.0
198,18,1.0
200,4,18.0
200,5,1.0
200,6,14.0
200,16,1.0
200,18,2.0
201,4,5.0
201,5,3.0
201,6,9.0
201,9,65.0
201,14,47.0
201,18,1.0
202,5,1.0
202,6,5.0
202,9,26.0
202,14,19.0
202,18,3.0
203,6,25.0
203,9,19.0
203,14,50.0
203,16,3.0
203,18,6.0
204,4,8.0
204,5,11.0
204,6,28.0
204,9,89.0
204,14,6.0
204,18,4.0
206,6,10.0
206,9,22.0
206,16,6.0
207,6,6.0
207,9,21.0
207,14,16.0
207,16,2.0
207,18,1.0
208,4,4.0
208,6,4.0
208,9,3.0
208,16,3.0
