user_id,behavioural_data,clicks
20,4,11
20,5,1
20,6,8
20,9,17
20,18,1
21,4,4
21,6,22
21,9,2
21,14,1
22,4,3
22,6,2
25,4,1
25,6,5
25,9,1
26,4,1
26,6,2
26,9,5
27,6,3
28,6,1
29,4,19
29,6,14
29,9,74
29,14,1
29,16,5
29,18,4
32,6,11
32,9,7
32,14,1
32,16,1
32,18,1
34,6,10
34,9,2
36,4,5
36,6,9
36,9,46
36,18,5
38,6,32
38,9,30
38,14,1
38,16,22
38,18,6
40,4,15
40,5,2
40,6,4
40,9,2
43,4,7
43,5,1
43,6,3
43,9,3
44,6,2
44,9,1
45,4,2
45,6,4
46,6,1
46,16,1
46,18,1
47,6,1
48,4,13
48,6,5
48,9,20
48,18,3
49,6,4
49,9,8
49,16,2
50,6,1
50,9,4
50,18,3
51,6,1
52,6,2
52,9,4
52,18,3
53,4,9
53,5,1
53,6,19
53,9,15
53,16,8
53,18,1
54,6,1
54,9,2
54,16,1
54,18,4
55,6,3
55,9,27
55,14,13
56,4,317
56,5,1
56,6,191
56,9,158
56,16,8
56,18,7
58,6,1
58,16,1
59,4,15
59,6,4
59,9,2
60,6,1
60,9,1
60,14,1
60,18,2
61,6,7
61,14,2
62,6,5
62,14,1
62,16,2
62,18,1
63,4,4
63,6,3
63,18,1
64,4,5
64,6,2
65,6,1
67,4,2
67,6,6
67,16,1
67,18,1
68,6,17
68,9,7
68,16,3
68,18,6
69,4,10
69,6,12
69,16,1
73,4,18
73,5,3
73,6,19
73,9,36
73,16,10
73,18,9
76,4,5
76,6,2
78,6,3
78,16,2
79,6,1
80,6,1
81,4,27
81,6,18
81,9,5
81,16,5
82,4,4
82,6,4
82,9,9
82,14,4
82,18,3
83,6,5
83,9,5
86,6,3
89,6,2
89,9,1
89,14,1
91,6,3
91,9,28
91,18,3
92,4,4
92,6,12
92,9,155
92,18,11
93,6,1
93,18,1
96,4,12
96,6,5
96,9,1
96,18,1
98,4,10
98,6,12
98,9,6
98,14,29
98,16,1
98,18,2
99,4,8
99,6,3
99,16,1
99,18,1
100,6,1
101,6,17
101,16,5
101,18,3
103,5,1
103,6,7
103,9,24
103,16,2
103,18,4
104,6,2
104,9,12
104,16,1
105,4,8
105,6,1
106,6,3
106,9,9
106,14,1
106,18,3
110,4,3
110,6,2
111,6,4
111,9,22
111,16,3
111,18,1
112,4,13
112,6,6
112,9,1
113,6,4
113,9,4
114,6,5
114,9,13
116,6,10
116,9,30
116,14,1
116,18,1
117,4,79
117,6,13
117,9,9
117,14,1
117,16,1
117,18,1
118,6,3
118,9,16
118,14,3
118,16,4
118,18,4
121,6,1
123,4,2
123,6,12
123,9,3
123,14,2
123,16,2
123,18,3
124,4,12
124,6,19
124,9,35
124,18,1
125,4,61
125,6,8
125,9,1
125,16,1
126,6,6
126,9,10
126,14,15
133,6,2
133,9,1
134,6,3
135,6,7
135,9,14
135,18,8
136,4,31
136,5,1
136,6,32
136,9,83
136,16,7
136,18,11
139,4,7
139,6,2
140,4,7
140,6,4
142,4,4
142,5,2
142,6,15
142,9,6
142,18,1
145,6,1
145,16,1
146,6,1
148,6,8
148,9,4
148,16,1
149,6,2
150,6,23
150,9,13
150,16,16
150,18,3
151,4,9
151,6,5
152,6,3
152,9,4
154,6,5
154,9,2
155,4,17
155,6,11
155,14,1
155,18,2
157,6,5
157,16,3
157,18,3
162,4,7
162,6,9
162,9,34
162,18,1
165,4,6
165,6,3
165,16,2
166,4,22
166,6,5
167,4,11
167,6,5
167,9,17
168,6,2
168,14,4
170,4,57
170,6,12
170,9,5
170,16,2
171,6,10
171,9,21
171,16,2
171,18,1
172,6,1
173,6,1
174,6,3
174,18,1
175,4,65
175,6,27
175,9,1
175,16,3
178,6,3
178,9,8
178,18,1
181,6,2
182,6,2
182,9,16
182,16,1
183,4,6
183,6,3
183,9,4
184,6,2
186,4,16
186,6,12
186,16,1
187,6,1
188,4,34
188,6,14
188,9,41
188,16,1
189,6,5
189,16,3
191,5,1
191,6,7
191,9,6
191,18,1
193,6,1
194,6,1
195,6,3
195,18,1
196,6,13
196,9,2
196,14,21
196,16,4
196,18,8
197,4,24
197,5,3
197,6,25
197,9,34
197,16,1
197,18,4
198,6,2
198,9,1
198,16,2
201,6,7
201,9,12
201,16,1
201,18,3
202,6,2
202,9,2
204,6,9
204,9,21
204,14,27
205,4,5
205,6,4
205,9,13
206,6,22
206,9,11
206,14,18
206,16,5
206,18,1
207,6,11
207,9,8
207,16,5
207,18,4
208,4,18
208,6,18
208,9,12
208,18,1
209,6,1
209,9,26
209,16,1
209,18,3
211,6,5
212,4,13
212,6,5
212,9,5
212,18,1
214,4,2
214,6,12
214,9,1
215,4,107
215,5,2
215,6,21
215,9,1
215,16,4
215,18,4
216,6,8
216,9,23
216,14,24
216,16,1
216,18,6
219,4,8
219,6,3
220,5,9
220,6,3
220,9,1
225,6,5
225,16,1
226,6,6
227,4,10
227,6,7
227,14,1
229,4,6
229,6,16
229,9,36
229,16,3
229,18,1
231,4,9
231,6,4
231,9,3
234,6,11
234,9,2
234,16,7
237,6,1
237,9,2
238,4,67
238,5,1
238,6,43
238,9,31
238,16,4
238,18,8
239,4,48
239,6,19
239,9,20
239,14,1
240,6,1
241,4,11
241,6,9
241,9,14
241,14,35
242,4,12
242,6,20
242,9,7
242,16,1
242,18,1
244,6,6
244,18,1
247,6,3
247,9,1
248,6,1
249,4,27
249,6,8
249,9,6
250,6,7
250,9,32
250,16,1
250,18,5
251,4,7
251,6,13
251,9,50
252,6,2
252,9,7
253,4,30
253,6,13
253,16,4
255,6,5
255,9,2
255,16,1
255,18,1
258,6,1
258,9,3
258,16,3
258,18,1
260,6,1
260,9,4
260,18,2
262,4,6
262,6,25
262,16,1
262,18,2
263,6,1
264,4,31
264,6,16
264,9,2
264,14,1
264,16,1
264,18,2
265,4,4
265,6,7
265,9,40
265,14,1
266,6,16
266,9,25
