user_id,behavioural_data,clicks
20,4,47.0
20,6,36.0
20,9,68.0
20,18,21.0
20,19,14.0
21,6,3.0
21,9,9.0
23,4,3.0
23,6,1.0
23,9,2.0
24,6,4.0
24,16,1.0
25,4,54.0
25,6,29.0
25,8,1.0
25,9,35.0
25,18,1.0
26,4,27.0
26,5,2.0
26,6,30.0
26,9,44.0
26,16,2.0
26,18,9.0
26,19,1.0
27,0,3.0
27,4,45.0
27,6,37.0
27,9,150.0
27,18,9.0
27,19,3.0
28,4,3.0
28,6,14.0
28,8,1.0
28,9,22.0
28,16,2.0
28,18,5.0
28,19,3.0
29,4,2.0
29,6,4.0
30,6,3.0
30,9,32.0
30,18,1.0
31,4,51.0
31,6,24.0
31,9,30.0
31,16,1.0
31,18,1.0
32,4,22.0
32,6,27.0
32,8,2.0
32,9,7.0
32,16,2.0
32,18,10.0
32,19,6.0
33,4,241.0
33,6,60.0
33,8,1.0
33,9,121.0
33,16,2.0
33,18,12.0
33,19,6.0
34,4,27.0
34,5,4.0
34,6,22.0
34,8,1.0
34,9,80.0
34,16,4.0
34,18,14.0
34,19,7.0
36,4,2.0
36,6,11.0
36,9,11.0
36,16,2.0
36,18,4.0
36,19,5.0
37,4,1.0
37,6,6.0
37,9,3.0
37,18,1.0
38,6,25.0
38,9,49.0
38,18,9.0
38,19,8.0
39,4,48.0
39,6,8.0
39,9,57.0
39,16,2.0
39,18,6.0
40,4,10.0
40,6,33.0
40,9,37.0
40,18,26.0
40,19,18.0
41,6,4.0
41,9,48.0
41,18,9.0
42,6,1.0
43,4,4.0
43,6,6.0
43,9,10.0
43,18,2.0
43,19,3.0
45,4,31.0
45,6,10.0
45,8,1.0
45,9,46.0
45,18,5.0
47,4,71.0
47,6,33.0
47,8,1.0
47,9,57.0
47,16,4.0
47,18,5.0
48,4,8.0
48,6,22.0
48,9,56.0
48,18,7.0
48,19,2.0
49,4,1.0
49,6,11.0
49,9,13.0
49,18,1.0
50,4,7.0
50,6,12.0
50,9,42.0
50,18,10.0
50,19,4.0
51,4,30.0
51,6,9.0
51,8,1.0
51,9,28.0
51,16,5.0
51,18,2.0
51,19,3.0
52,4,25.0
52,6,27.0
52,9,60.0
52,16,4.0
52,18,6.0
53,4,21.0
53,6,23.0
53,8,1.0
53,9,35.0
53,16,10.0
53,18,5.0
53,19,1.0
54,4,160.0
54,6,31.0
54,9,42.0
54,18,7.0
54,19,2.0
55,4,11.0
55,6,5.0
55,9,5.0
55,18,1.0
57,4,5.0
57,6,4.0
57,9,36.0
57,18,4.0
58,6,3.0
58,9,12.0
58,18,1.0
58,19,1.0
59,4,46.0
59,6,40.0
59,9,70.0
59,16,4.0
59,18,15.0
59,19,2.0
60,4,120.0
60,6,55.0
60,9,46.0
60,18,20.0
60,19,7.0
61,4,8.0
61,6,9.0
61,9,13.0
61,16,1.0
61,18,5.0
61,19,1.0
62,4,18.0
62,6,19.0
62,9,10.0
62,18,8.0
62,19,6.0
64,4,6.0
64,6,12.0
64,8,1.0
64,9,8.0
64,16,1.0
64,18,4.0
65,4,41.0
65,6,14.0
65,9,42.0
65,18,8.0
65,19,2.0
68,4,1.0
68,6,19.0
68,9,17.0
68,16,2.0
68,18,13.0
68,19,5.0
69,4,5.0
69,6,11.0
69,9,9.0
69,16,2.0
69,18,1.0
69,19,1.0
70,4,20.0
70,6,24.0
70,9,64.0
70,18,15.0
70,19,6.0
71,4,246.0
71,6,125.0
71,9,144.0
71,18,27.0
71,19,15.0
72,4,101.0
72,6,31.0
72,9,54.0
72,18,5.0
72,19,5.0
73,4,86.0
73,6,49.0
73,9,38.0
73,16,3.0
73,18,5.0
73,19,1.0
74,4,1.0
74,6,26.0
74,9,45.0
74,18,26.0
74,19,12.0
75,4,3.0
75,6,20.0
75,9,45.0
75,16,2.0
75,18,15.0
75,19,10.0
76,4,28.0
76,6,37.0
76,8,3.0
76,9,126.0
76,16,5.0
76,18,6.0
78,4,21.0
78,6,33.0
78,9,37.0
78,16,1.0
78,18,14.0
78,19,5.0
79,4,2.0
79,6,29.0
79,9,62.0
79,16,1.0
79,18,11.0
80,4,8.0
80,6,14.0
80,9,30.0
80,18,1.0
81,6,3.0
81,9,2.0
81,18,1.0
81,19,1.0
82,4,45.0
82,6,34.0
82,9,41.0
82,18,12.0
