user_id,behavioural_data,clicks
20,4,32.0
20,6,25.0
20,9,137.0
20,10,3.0
20,12,3.0
20,16,3.0
20,18,13.0
20,19,2.0
21,4,6.0
21,6,9.0
21,9,47.0
21,11,5.0
21,16,1.0
21,18,4.0
21,19,1.0
25,4,8.0
25,6,10.0
25,9,9.0
25,18,1.0
27,6,18.0
27,9,93.0
27,14,9.0
27,16,1.0
27,18,15.0
28,6,1.0
30,6,2.0
30,9,1.0
30,18,2.0
32,4,8.0
32,6,13.0
32,9,26.0
32,16,1.0
32,18,6.0
32,19,1.0
34,6,5.0
35,4,1.0
35,6,27.0
35,9,77.0
35,11,1.0
35,14,1.0
35,16,3.0
35,18,27.0
35,19,5.0
37,6,3.0
37,9,41.0
37,16,1.0
37,18,1.0
37,19,1.0
38,6,1.0
38,16,3.0
38,18,3.0
39,6,3.0
39,9,6.0
39,18,2.0
40,6,6.0
40,9,29.0
40,16,2.0
40,18,13.0
40,19,2.0
45,6,2.0
45,9,2.0
45,18,2.0
46,4,1.0
46,6,2.0
47,4,1.0
47,6,2.0
47,14,9.0
47,18,1.0
49,6,5.0
49,9,26.0
49,19,1.0
50,4,3.0
50,6,29.0
50,9,99.0
50,14,101.0
50,16,1.0
50,18,15.0
53,4,13.0
53,6,3.0
54,6,2.0
55,6,12.0
55,9,168.0
55,14,21.0
55,18,14.0
55,19,6.0
56,4,9.0
56,6,8.0
56,9,18.0
56,16,3.0
56,18,4.0
56,19,1.0
58,6,50.0
58,9,41.0
58,12,1.0
58,14,109.0
58,16,1.0
58,18,75.0
58,19,1.0
59,4,2.0
59,6,2.0
59,9,2.0
59,16,3.0
59,18,2.0
60,4,2.0
60,6,6.0
60,9,1.0
63,6,1.0
65,4,13.0
65,6,16.0
65,9,96.0
65,14,167.0
65,16,1.0
65,18,13.0
66,6,8.0
66,9,3.0
69,6,1.0
72,6,6.0
72,9,10.0
72,18,3.0
73,4,12.0
73,6,13.0
73,9,77.0
73,16,1.0
73,19,3.0
74,4,12.0
74,6,18.0
74,9,35.0
74,16,9.0
74,18,15.0
78,4,30.0
78,6,24.0
78,9,85.0
78,14,17.0
78,16,1.0
78,18,25.0
78,19,1.0
80,4,29.0
80,6,16.0
80,9,14.0
80,16,3.0
80,18,8.0
81,6,2.0
81,9,4.0
81,18,1.0
82,4,36.0
82,6,26.0
82,9,90.0
82,16,5.0
82,18,16.0
82,19,7.0
83,4,6.0
83,6,6.0
83,9,48.0
83,18,4.0
83,19,1.0
84,6,1.0
84,9,16.0
84,18,1.0
85,4,7.0
85,6,18.0
85,9,24.0
85,16,1.0
85,18,7.0
86,6,4.0
86,9,7.0
86,16,1.0
86,18,4.0
87,4,3.0
87,6,6.0
87,9,11.0
87,18,3.0
92,4,2.0
92,6,2.0
92,9,8.0
92,18,4.0
93,4,5.0
93,6,15.0
93,9,22.0
93,18,5.0
93,19,1.0
95,6,1.0
96,4,2.0
96,6,9.0
96,9,59.0
96,16,2.0
96,18,11.0
97,6,1.0
99,4,5.0
99,6,4.0
103,6,6.0
103,9,57.0
103,18,8.0
104,6,2.0
107,4,6.0
107,6,14.0
107,9,136.0
107,14,16.0
107,16,5.0
107,18,36.0
107,19,1.0
108,4,2.0
108,6,17.0
108,9,61.0
108,14,56.0
108,16,1.0
108,18,11.0
109,6,4.0
109,9,28.0
109,18,1.0
112,6,1.0
