user_id,behavioural_data,clicks
21,4,32
21,6,12
21,9,5
23,4,41
23,6,27
23,9,78
23,16,1
23,18,4
23,19,5
24,1,2
24,4,6
24,6,11
24,9,37
24,18,4
24,19,3
25,4,22
25,6,9
25,9,10
25,16,7
26,4,303
26,6,58
26,9,49
26,14,5
26,16,2
26,18,5
26,19,3
27,4,2
27,6,16
27,9,23
28,4,62
28,6,28
28,9,22
28,16,4
28,19,6
29,6,12
29,9,5
29,18,4
29,19,3
30,6,15
30,9,51
30,16,2
30,18,1
30,19,1
31,6,5
31,9,11
31,19,1
32,6,1
32,19,1
33,4,5
33,6,5
33,9,12
35,6,1
35,9,8
36,6,1
38,4,14
38,6,11
38,8,2
38,9,2
38,19,2
39,6,2
40,4,2
40,6,4
40,9,9
41,6,3
41,9,2
41,18,2
42,4,3
42,6,8
42,8,10
42,9,24
42,18,1
43,6,4
43,8,1
43,9,6
44,4,24
44,6,7
44,9,5
44,16,7
44,18,8
45,4,54
45,6,24
45,9,43
45,19,4
47,6,1
47,9,2
48,4,49
48,6,36
48,9,35
49,4,11
49,6,16
49,19,3
50,4,3
50,6,6
50,9,4
50,19,1
51,6,1
51,9,6
52,4,14
52,6,17
52,9,17
52,18,1
52,19,2
53,4,5
53,6,5
53,8,1
53,9,7
53,19,1
54,4,7
54,6,13
54,9,21
55,6,1
55,9,2
56,6,2
56,9,1
57,4,5
57,6,3
57,8,1
57,9,4
57,19,2
58,4,15
58,6,15
58,9,41
58,16,1
58,18,1
58,19,3
59,4,15
59,6,8
59,9,10
59,19,1
60,4,64
60,6,24
60,9,34
60,18,8
60,19,2
61,4,10
61,6,29
61,9,111
62,6,17
62,9,19
62,19,2
63,6,6
63,9,7
64,4,23
64,6,12
64,9,27
64,19,1
65,4,13
65,6,10
65,9,18
65,18,2
66,4,4
66,6,12
66,9,6
67,4,4
67,6,5
67,9,6
68,4,3
68,6,3
68,9,6
69,6,6
69,9,16
70,4,1
70,6,6
70,9,5
71,4,41
71,6,7
71,9,28
71,18,2
71,19,2
72,4,4
72,6,7
72,9,5
73,4,1
73,6,2
73,8,2
73,9,1
74,4,169
74,6,42
74,9,14
74,18,2
74,19,8
76,4,27
76,6,27
76,8,11
76,9,19
76,19,5
77,4,1
77,6,4
77,9,1
79,6,6
79,9,2
79,18,1
79,19,1
80,6,18
80,9,19
80,18,1
80,19,2
81,6,4
82,6,3
82,9,1
82,19,1
83,6,5
83,14,2
85,4,33
85,6,11
85,9,31
85,18,1
85,19,1
86,1,3
86,6,1
86,9,39
86,14,24
86,18,2
87,6,1
88,4,24
88,6,30
88,8,1
88,9,14
88,19,6
90,4,18
90,6,5
90,9,1
91,6,6
91,9,20
91,19,1
92,6,2
92,9,10
93,6,5
93,9,2
94,6,8
94,9,21
94,19,1
95,6,13
95,9,54
96,4,60
96,6,34
96,9,25
96,18,4
96,19,14
98,4,7
98,6,8
98,8,1
98,9,6
98,19,3
99,4,3
99,6,19
99,9,23
99,18,1
99,19,4
100,4,34
100,6,13
100,9,19
100,14,1
100,18,5
100,19,6
101,4,106
101,6,75
101,9,53
101,14,1
101,16,7
101,18,11
101,19,6
102,6,2
102,9,8
103,16,8
104,6,19
104,8,1
104,9,21
105,1,1
105,4,2
105,6,16
105,9,33
