user_id,behavioural_data,clicks
20,4,5
20,6,4
20,9,5
20,14,4
20,18,1
21,4,64
21,6,14
21,9,49
21,19,2
22,6,3
22,9,6
22,14,1
22,16,5
23,4,75
23,6,47
23,9,42
23,16,6
23,18,2
23,19,3
24,4,2
24,6,11
24,9,33
24,16,18
25,6,2
25,9,6
25,16,1
25,19,1
26,6,4
26,9,11
26,18,2
27,4,54
27,6,24
27,8,1
27,9,67
27,19,1
28,6,2
28,9,4
29,4,10
29,6,37
29,9,51
29,14,1
29,18,4
29,19,7
30,1,1
30,4,3
30,6,17
30,9,17
30,14,33
30,16,1
30,18,7
30,19,3
31,6,4
31,9,3
31,14,1
31,16,1
31,18,4
31,19,1
32,6,2
32,9,1
33,4,24
33,6,5
33,9,8
33,14,3
33,18,2
35,1,1
35,6,11
35,9,22
35,14,1
35,16,2
35,18,10
35,19,2
36,4,5
36,6,4
36,9,1
36,18,5
36,19,1
37,4,8
37,6,9
37,9,8
37,18,1
38,1,3
38,4,18
38,6,19
38,8,2
38,9,33
38,14,57
38,16,4
38,18,11
38,19,2
39,6,8
39,9,37
39,16,3
39,18,8
39,19,2
40,4,46
40,6,17
40,9,32
40,14,76
40,18,5
41,6,15
41,9,21
41,14,3
41,16,2
41,18,10
41,19,3
42,4,8
42,6,6
42,9,26
42,14,1
42,18,2
43,4,7
43,6,6
43,9,9
44,4,23
44,6,11
44,9,14
44,16,2
44,18,1
45,4,241
45,6,42
45,8,1
45,9,12
45,19,5
46,4,227
46,6,99
46,8,1
46,9,83
46,14,48
46,16,6
46,18,12
46,19,6
47,4,3
47,6,1
48,4,25
48,6,7
48,9,23
48,19,1
49,6,1
51,4,7
51,6,5
51,9,4
52,4,2
52,6,9
52,9,14
52,18,1
53,4,46
53,6,10
54,4,79
54,6,37
54,9,49
54,14,28
54,16,3
54,18,16
54,19,7
55,4,38
55,6,32
55,9,25
55,14,2
55,18,7
55,19,7
56,4,36
56,6,20
56,9,17
56,19,11
57,4,98
57,6,60
57,8,3
57,9,78
57,14,112
57,16,4
57,18,29
58,4,4
58,6,5
58,9,20
58,16,12
59,4,19
59,6,4
59,9,12
59,14,2
60,4,8
60,6,10
60,9,52
60,16,8
60,18,7
61,4,41
61,6,33
61,9,61
61,14,65
61,18,7
61,19,1
62,4,42
62,6,23
62,8,2
62,9,89
62,14,1
62,16,2
62,18,10
62,19,3
63,4,30
63,6,13
63,9,21
63,18,5
63,19,1
65,4,35
65,6,10
65,9,38
65,18,2
66,4,11
66,6,11
66,8,2
66,9,20
66,14,1
66,18,1
67,1,1
67,4,61
67,6,21
67,9,28
67,14,2
67,16,1
67,18,3
67,19,5
68,4,15
68,6,17
68,9,8
68,19,5
69,4,8
69,6,9
69,9,7
70,4,16
70,6,19
70,9,44
70,14,1
70,18,3
70,19,3
71,1,2
71,4,276
71,6,51
71,8,1
71,9,218
71,14,253
71,16,4
71,18,34
71,19,6
72,4,2
72,6,15
72,9,15
73,4,15
73,6,11
73,9,20
73,16,4
74,4,17
74,6,12
74,9,27
74,19,3
75,6,3
75,9,4
76,4,248
76,6,51
76,9,11
76,19,21
77,4,3
77,6,1
77,9,8
77,14,1
77,18,3
78,6,10
78,9,9
78,18,1
79,4,6
79,6,6
79,9,10
79,14,1
79,18,3
79,19,1
80,1,2
80,4,2
80,6,27
80,9,61
80,14,2
80,16,1
80,18,14
80,19,1
81,4,133
81,6,66
81,9,63
81,14,3
81,16,4
81,18,3
81,19,8
82,4,16
82,6,9
82,9,21
83,6,2
83,9,9
85,4,98
85,6,14
85,9,33
85,14,1
88,4,55
88,6,35
88,9,52
88,19,3
90,4,67
90,6,20
90,8,1
90,9,64
90,14,1
90,19,3
91,6,7
91,9,30
92,6,4
92,9,5
92,18,2
94,4,80
94,6,30
94,9,35
94,14,2
94,16,2
94,18,10
94,19,3
95,6,3
95,9,4
95,16,2
97,6,3
97,9,26
97,14,1
98,4,125
98,6,6
98,18,1
98,19,1
101,1,2
101,4,298
101,6,130
101,9,75
101,14,7
101,16,4
101,18,15
101,19,14
103,4,8
103,6,4
103,9,1
103,16,8
