user_id,behavioural_data,clicks
20,4,31.0
20,6,4.0
21,4,32.0
21,6,10.0
21,14,3.0
22,6,1.0
23,4,5.0
23,6,7.0
23,14,2.0
23,16,4.0
23,18,3.0
24,4,247.0
24,6,83.0
24,14,2.0
25,4,21.0
25,6,7.0
26,4,6.0
26,5,25.0
26,6,13.0
26,16,11.0
26,18,21.0
26,19,2.0
27,4,7.0
27,6,3.0
29,4,3.0
29,6,2.0
30,4,1.0
30,6,3.0
30,14,1.0
32,6,1.0
33,6,2.0
34,6,1.0
36,4,28.0
36,6,8.0
36,18,1.0
37,6,1.0
37,19,1.0
39,4,10.0
39,6,4.0
40,6,3.0
42,6,1.0
43,6,4.0
43,14,1.0
44,4,9.0
44,6,16.0
44,16,3.0
44,18,5.0
44,19,1.0
45,6,5.0
45,18,2.0
46,6,4.0
46,16,5.0
46,18,8.0
49,4,17.0
49,6,13.0
49,16,5.0
49,18,8.0
51,6,5.0
51,16,2.0
51,18,6.0
52,4,34.0
52,6,12.0
52,14,4.0
53,4,1.0
53,6,2.0
55,6,3.0
60,4,4.0
60,6,4.0
61,4,43.0
61,6,23.0
61,14,10.0
62,6,4.0
62,14,1.0
62,18,1.0
62,19,2.0
63,4,5.0
63,6,2.0
63,16,1.0
63,18,1.0
64,4,12.0
64,6,8.0
64,18,1.0
65,4,1.0
65,6,4.0
67,4,14.0
67,6,8.0
67,18,1.0
67,19,1.0
68,4,13.0
68,6,9.0
68,14,2.0
68,16,4.0
68,18,6.0
68,19,1.0
72,4,4.0
72,6,2.0
73,6,1.0
76,4,10.0
76,6,6.0
77,6,2.0
77,16,1.0
77,18,1.0
78,6,1.0
79,4,17.0
79,6,5.0
79,16,3.0
79,18,5.0
80,4,13.0
80,6,19.0
80,16,9.0
80,18,2.0
80,19,1.0
81,4,21.0
81,6,10.0
82,6,7.0
82,14,6.0
83,4,6.0
83,6,3.0
84,6,1.0
85,6,2.0
87,4,3.0
87,6,5.0
89,4,11.0
89,6,9.0
91,4,8.0
91,6,4.0
93,6,2.0
