user_id,behavioural_data,clicks
20,4,5.0
20,6,10.0
20,9,19.0
20,18,2.0
20,19,2.0
21,6,1.0
21,9,1.0
22,6,2.0
23,4,5.0
23,6,4.0
23,9,37.0
23,16,3.0
23,18,7.0
24,4,5.0
24,6,9.0
24,9,3.0
25,4,5.0
25,6,21.0
25,9,41.0
25,18,7.0
26,6,19.0
26,9,34.0
26,16,4.0
26,18,7.0
26,19,2.0
27,4,60.0
27,6,36.0
27,9,83.0
27,16,1.0
27,18,11.0
27,19,7.0
28,6,9.0
28,9,2.0
28,18,7.0
28,19,7.0
29,6,3.0
29,18,2.0
29,19,2.0
30,6,5.0
30,9,13.0
31,4,14.0
31,6,17.0
31,9,29.0
31,18,1.0
32,4,4.0
32,6,36.0
32,9,43.0
32,18,9.0
32,19,8.0
33,4,111.0
33,6,39.0
33,9,41.0
33,18,12.0
33,19,12.0
34,6,1.0
34,9,2.0
34,16,1.0
34,18,1.0
35,4,10.0
35,6,13.0
35,9,29.0
35,18,9.0
35,19,8.0
36,6,4.0
36,9,8.0
36,18,3.0
36,19,1.0
38,6,9.0
38,9,46.0
38,16,1.0
38,18,5.0
38,19,2.0
39,4,11.0
39,6,15.0
39,9,9.0
39,18,16.0
39,19,9.0
40,4,7.0
40,6,25.0
40,18,23.0
40,19,24.0
41,6,9.0
41,9,19.0
41,18,4.0
42,4,70.0
42,6,26.0
42,16,2.0
42,18,2.0
42,19,1.0
43,4,9.0
43,6,16.0
43,9,51.0
43,16,4.0
43,18,14.0
43,19,11.0
44,6,4.0
45,6,1.0
45,9,4.0
47,4,35.0
47,6,8.0
47,9,4.0
47,18,1.0
48,6,15.0
48,9,19.0
48,18,2.0
50,4,10.0
50,6,12.0
50,9,34.0
50,18,2.0
51,4,26.0
51,6,6.0
51,9,11.0
51,18,3.0
51,19,1.0
52,6,3.0
52,9,2.0
52,16,3.0
52,18,1.0
53,6,17.0
53,9,39.0
53,16,1.0
53,18,12.0
53,19,3.0
54,4,40.0
54,6,14.0
54,9,12.0
54,18,2.0
54,19,2.0
55,4,2.0
55,6,25.0
55,9,23.0
55,18,13.0
55,19,8.0
56,4,6.0
56,6,3.0
56,16,1.0
56,18,1.0
57,4,19.0
57,6,16.0
57,9,33.0
57,16,4.0
57,18,7.0
57,19,3.0
58,4,16.0
58,6,17.0
58,9,45.0
58,16,1.0
58,18,14.0
58,19,3.0
59,4,4.0
59,6,31.0
59,9,29.0
59,16,2.0
59,18,19.0
59,19,12.0
60,0,5.0
60,4,21.0
60,6,33.0
60,9,6.0
60,16,1.0
60,18,12.0
60,19,4.0
61,4,6.0
61,6,13.0
61,9,16.0
61,18,7.0
61,19,6.0
62,4,7.0
62,6,6.0
62,9,13.0
64,6,3.0
64,9,8.0
67,6,2.0
67,18,2.0
67,19,1.0
68,6,5.0
68,9,25.0
68,18,3.0
68,19,2.0
69,4,6.0
69,6,6.0
69,9,11.0
69,18,2.0
70,4,13.0
70,6,25.0
70,9,29.0
70,18,8.0
70,19,7.0
71,4,81.0
71,6,50.0
71,9,69.0
71,18,7.0
71,19,4.0
72,6,25.0
72,9,28.0
72,18,21.0
72,19,15.0
73,4,15.0
73,6,7.0
73,9,5.0
73,18,3.0
73,19,2.0
74,6,4.0
74,9,16.0
74,18,2.0
74,19,2.0
75,6,1.0
75,18,3.0
75,19,2.0
76,4,8.0
76,6,18.0
76,9,24.0
76,16,3.0
76,18,1.0
79,4,2.0
79,6,5.0
79,9,15.0
79,18,1.0
80,6,7.0
80,9,15.0
80,18,5.0
80,19,2.0
81,6,1.0
81,9,1.0
81,18,1.0
82,6,20.0
82,9,28.0
82,18,7.0
82,19,5.0
83,6,20.0
83,9,30.0
83,18,3.0
83,19,3.0
86,4,7.0
86,6,7.0
86,18,2.0
86,19,2.0
87,6,1.0
87,9,16.0
88,4,1.0
88,6,24.0
88,9,45.0
88,16,3.0
88,18,19.0
88,19,3.0
89,4,4.0
89,6,9.0
89,9,4.0
89,16,1.0
89,18,7.0
90,6,13.0
90,9,10.0
90,18,6.0
90,19,5.0
92,6,7.0
92,9,5.0
92,18,2.0
92,19,2.0
93,4,7.0
93,6,10.0
93,9,23.0
93,18,4.0
94,4,2.0
94,6,9.0
94,9,30.0
94,18,2.0
95,4,97.0
95,6,98.0
95,9,20.0
95,18,23.0
95,19,21.0
96,6,1.0
97,4,14.0
97,6,6.0
97,9,25.0
98,6,2.0
98,9,2.0
99,6,4.0
99,9,10.0
101,6,18.0
101,9,27.0
101,18,6.0
101,19,1.0
102,0,3.0
102,4,138.0
102,6,57.0
102,9,61.0
102,16,1.0
102,18,10.0
102,19,8.0
103,6,6.0
103,9,90.0
103,16,3.0
103,18,4.0
105,6,12.0
105,9,52.0
105,16,4.0
105,18,7.0
105,19,1.0
106,6,4.0
106,9,2.0
106,16,6.0
106,18,1.0
107,4,6.0
107,6,6.0
107,9,9.0
107,18,1.0
108,6,1.0
109,6,7.0
109,9,9.0
109,18,1.0
109,19,1.0
110,6,6.0
110,9,4.0
110,18,4.0
111,4,2.0
111,6,6.0
111,9,5.0
111,18,6.0
112,6,7.0
112,9,8.0
112,18,2.0
113,4,5.0
113,6,12.0
113,9,43.0
114,4,3.0
114,6,12.0
114,9,1.0
114,18,1.0
115,4,27.0
115,6,32.0
115,9,10.0
115,18,16.0
115,19,9.0
119,6,11.0
119,9,4.0
